onset	duration	trial_type	trial_type_err	response_time	accuracy	target_dir	target_pos	correct_resp	resp
25.808	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
26.291	2	Incongruent	Incongruent	1010	1	Left	Up	y	y
41.3	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
42.549	2	Incongruent	Incongruent	1174	1	Right	Down	g	g
49.063	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
55.794	2	Congruent	Congruent	1066	1	Right	Up	g	g
63.806	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
66.304	2	Incongruent	Incongruent	1259	1	Left	Down	y	y
69.819	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
70.302	2	Congruent	Congruent	1515	1	Left	Up	y	y
74.317	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
75.05	2	Congruent	Congruent	1175	1	Right	Down	g	g
85.062	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
86.795	2	Congruent	Congruent	1195	1	Right	Down	g	g
90.059	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
91.042	2	Congruent	Congruent	1272	1	Right	Down	g	g
96.056	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
101.04	2	Incongruent	Incongruent	1418	1	Left	Up	y	y
104.8	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
116.8	2	Congruent	Congruent	1071	1	Left	Up	y	y
122.31	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
122.79	2	Incongruent	Incongruent	1004	1	Right	Down	g	g
125.81	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
129.29	2	Congruent	Congruent	1014	1	Right	Up	g	g
133.8	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
145.8	2	Incongruent	Incongruent	1223	1	Left	Down	y	y
150.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
151.29	2	Incongruent	Incongruent	1602	1	Right	Down	g	g
155.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
160.79	2	Congruent	Congruent	1200	1	Left	Up	y	y
164.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
166.54	2	Congruent	Congruent	1126	1	Right	Up	g	g
169.55	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
170.04	2	Incongruent	Incongruent	1162	1	Right	Up	g	g
173.8	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
177.28	2	Incongruent	Incongruent	1346	1	Right	Down	g	g
185.29	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
186.28	2	Incongruent	Incongruent	1417	1	Left	Up	y	y
192.79	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
194.02	2	Congruent	Congruent	1346	1	Left	Down	y	y
197.54	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
198.02	2	Incongruent	Incongruent	1016	1	Right	Up	g	g
213.03	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
215.53	2	Congruent	Congruent	980	1	Left	Down	y	y
218.79	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
219.53	2	Congruent	Congruent	816	1	Right	Down	g	g
225.04	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
231.77	2	Congruent	Congruent	1017	1	Left	Up	y	y
241.78	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
245.28	2	Congruent	Congruent	922	1	Left	Up	y	y
255.29	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
256.53	2	Congruent	Congruent	1176	1	Right	Down	g	g
264.54	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
267.02	2	Congruent	Congruent	850	1	Left	Down	y	y
270.79	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
271.77	2	Incongruent	Incongruent	1681	1	Left	Down	y	y
274.78	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
275.27	2	Incongruent	Incongruent	1616	1	Right	Up	g	g
279.28	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
286.01	2	Incongruent	Incongruent	1276	1	Left	Down	y	y
289.53	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
290.26	2	Congruent	Congruent	1082	1	Right	Up	g	g
295.27	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
307.27	2	Incongruent	Incongruent	1664	1	Left	Up	y	y
313.78	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
315.51	2	Incongruent	Incongruent	1053	1	Left	Down	y	y
330.52	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
335.52	2	Congruent	Congruent	1043	1	Left	Down	y	y
338.79	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
339.27	2	Incongruent	Incongruent	1321	1	Right	Up	g	g
344.78	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
345.27	2	Incongruent	Incongruent	1504	1	Right	Up	g	g
